TestDataID,Rating
20048,3.6006
20049,4.08338
20050,3.98042
20051,4.11801
20052,4.11671
20053,2.38284
20054,2.25752
20055,3.46268
20056,3.43452
20057,3.80466
20058,3.61998
20059,4.17051
20060,4.17255
20061,3.59925
20062,4.04004
20063,3.93545
20064,3.84714
20065,3.79205
20066,3.3503
20067,3.83571
20068,3.48489
20069,3.70376
20070,4.30612
20071,4.10739
20072,3.65869
20073,4.45129
20074,4.14819
20075,4.56841
20076,4.96038
20077,2.90394
20078,5
20079,4.15396
20080,4.41776
20081,2.65225
20082,4.49292
20083,2.99638
20084,3.84616
20085,4.97539
20086,4.4003
20087,3.80173
20088,4.5464
20089,3.21608
20090,4.75535
20091,3.80188
20092,3.36185
20093,2.30551
20094,3.003
20095,3.82378
20096,4.34583
20097,4.24161
20098,4.02994
20099,4.16007
20100,4.36141
20101,4.2351
20102,3.25073
20103,4.30049
20104,3.85538
20105,3.94766
20106,4.60069
20107,4.17288
20108,4.20158
20109,5
20110,3.77662
20111,3.24484
20112,2.56165
20113,3.14939
20114,3.74409
20115,4.37264
20116,4.92454
20117,4.40238
20118,4.0198
20119,4.78076
20120,3.55847
20121,4.5351
20122,4.32303
20123,4.103
20124,4.21026
20125,4.4204
20126,4.51735
20127,4.56572
20128,4.11836
20129,4.7739
20130,4.11939
20131,3.7127
20132,4.56777
20133,3.94611
20134,4.18811
20135,4.98545
20136,4.57182
20137,3.19484
20138,3.27984
20139,1.91708
20140,3.85745
20141,4.09143
20142,3.04554
20143,3.83067
20144,3.69755
20145,3.49994
20146,3.15745
20147,4.5423
20148,3.01547
20149,3.4757
20150,4.14806
20151,4.0834
20152,3.25284
20153,4.16113
20154,4.23799
20155,3.37873
20156,2.65085
20157,4.34405
20158,3.2375
20159,4.01276
20160,3.44392
20161,4.6582
20162,3.57096
20163,4.08025
20164,3.25818
20165,3.22225
20166,3.47839
20167,3.41541
20168,2.46714
20169,3.79745
20170,3.89858
20171,3.68326
20172,3.49183
20173,3.82649
20174,4.62163
20175,4.18393
20176,4.79656
20177,3.59434
20178,2.76755
20179,4.2849
20180,3.32842
20181,3.16151
20182,3.71703
20183,4.50579
20184,3.72804
20185,5
20186,5
20187,2.73662
20188,2.87241
20189,4.12662
20190,3.28137
20191,2.96476
20192,4.22944
20193,3.01915
20194,3.26475
20195,3.52344
20196,2.02769
20197,4.18696
20198,4.34044
20199,3.48998
20200,4.08346
20201,3.58184
20202,3.24023
20203,3.78714
20204,2.96425
20205,3.21957
20206,3.32931
20207,4.47755
20208,4.25677
20209,3.98302
20210,4.27666
20211,3.20346
20212,3.63244
20213,3.3831
20214,4.30854
20215,3.91392
20216,4.30627
20217,4.88618
20218,5
20219,4.35735
20220,5
20221,4.42917
20222,4.25949
20223,4.23762
20224,3.5679
20225,4.65329
20226,4.55052
20227,3.59948
20228,3.68824
20229,3.95027
20230,4.25637
20231,4.39483
20232,3.77996
20233,3.70913
20234,2.62049
20235,3.98847
20236,3.65226
20237,4.29103
20238,3.5368
20239,4.62194
20240,4.30897
20241,3.88567
20242,3.62201
20243,4.06984
20244,4.23273
20245,3.76725
20246,4.57526
20247,2.32257
20248,4.88012
20249,3.6764
20250,3.50139
20251,4.34641
20252,3.00835
20253,3.68944
20254,3.91578
20255,3.87508
20256,3.37444
20257,3.60257
20258,2.75103
20259,3.40379
20260,3.93142
20261,2.97859
20262,3.43596
20263,3.20549
20264,3.13441
20265,3.25346
20266,3.25309
20267,4.88434
20268,4.41384
20269,4.91187
20270,4.76732
20271,3.99016
20272,4.5486
20273,4.88063
20274,4.74089
20275,3.71371
20276,4.58721
20277,2.89294
20278,4.92837
20279,4.42845
20280,4.59617
20281,5
20282,5
20283,5
20284,3.09026
20285,4.72994
20286,4.81445
20287,4.80282
20288,3.59775
20289,3.41379
20290,4.00235
20291,4.14983
20292,3.69606
20293,3.73811
20294,3.97273
20295,2.8159
20296,3.65174
20297,4.82039
20298,3.76689
20299,4.06683
20300,3.48661
20301,3.72484
20302,4.20218
20303,3.6729
20304,2.97711
20305,4.20399
20306,4.5704
20307,4.33197
20308,2.83486
20309,3.6826
20310,3.32693
20311,4.19427
20312,3.51656
20313,3.54725
20314,3.25302
20315,3.57579
20316,3.69026
20317,3.74073
20318,3.77961
20319,3.61119
20320,3.76545
20321,3.72029
20322,4.01723
20323,3.01816
20324,2.83678
20325,3.99401
20326,2.55376
20327,3.64867
20328,3.7467
20329,2.55916
20330,3.67848
20331,3.96944
20332,4.03707
20333,3.88982
20334,3.42178
20335,4.24043
20336,3.45916
20337,4.48778
20338,4.12181
20339,3.64518
20340,3.87807
20341,4.14185
20342,2.8096
20343,3.71756
20344,3.79456
20345,3.68445
20346,4.01739
20347,3.73549
20348,3.17445
20349,3.43671
20350,3.94933
20351,4.30296
20352,3.17535
20353,4.41652
20354,3.58066
20355,4.26491
20356,2.7077
20357,3.00209
20358,3.41279
20359,3.18723
20360,2.77784
20361,2.70099
20362,3.42901
20363,3.20094
20364,3.31566
20365,3.95272
20366,2.76268
20367,3.51833
20368,3.72659
20369,3.76165
20370,3.71788
20371,4.2507
20372,3.91559
20373,2.37529
20374,4.25875
20375,3.84012
20376,3.18688
20377,3.01038
20378,4.03057
20379,1.46249
20380,3.3672
20381,3.76166
20382,3.24593
20383,2.90011
20384,2.0476
20385,4.30262
20386,3.69988
20387,2.64233
20388,2.60633
20389,3.95691
20390,2.35153
20391,4.53547
20392,2.71368
20393,2.16903
20394,3.10516
20395,3.75405
20396,3.58496
20397,4.12751
20398,3.25033
20399,2.9295
20400,3.96093
20401,2.8512
20402,3.39329
20403,3.87962
20404,3.23829
20405,3.94121
20406,3.88561
20407,4.35068
20408,2.85737
20409,4.29191
20410,2.97965
20411,4.44084
20412,4.01943
20413,4.24481
20414,3.63947
20415,1.7189
20416,3.92367
20417,2.34533
20418,4.06916
20419,4.27758
20420,3.07032
20421,4.43724
20422,4.63081
20423,3.41059
20424,2.24988
20425,2.86758
20426,3.25721
20427,3.91153
20428,4.81421
20429,3.64066
20430,4.59789
20431,4.49512
20432,4.55671
20433,3.56263
20434,4.51792
20435,3.1532
20436,3.68617
20437,3.91559
20438,4.11401
20439,3.43272
20440,4.44715
20441,3.3984
20442,3.16687
20443,3.60226
20444,4.29547
20445,3.51784
20446,2.72467
20447,3.82569
20448,3.24448
20449,3.77798
20450,2.41023
20451,3.31562
20452,3.34185
20453,3.92923
20454,3.06698
20455,2.40381
20456,2.76503
20457,4.17942
20458,3.39954
20459,4.71506
20460,3.96627
20461,3.72832
20462,2.82842
20463,3.88452
20464,3.65767
20465,4.08317
20466,4.16819
20467,3.14381
20468,4.33737
20469,3.6376
20470,3.44125
20471,4.03885
20472,4.05416
20473,4.11571
20474,4.43069
20475,3.36037
20476,3.8252
20477,3.70247
20478,3.5842
20479,3.69662
20480,3.45409
20481,2.44369
20482,3.2204
20483,4.07891
20484,3.03566
20485,3.24668
20486,3.88583
20487,3.42676
20488,4.07793
20489,3.94014
20490,3.41219
20491,3.17175
20492,3.36788
20493,4.43254
20494,3.85161
20495,3.60386
20496,3.28134
20497,4.3007
20498,4.08773
20499,3.18431
20500,3.93513
20501,4.04912
20502,3.80296
20503,3.40101
20504,2.11451
20505,3.95835
20506,4.21015
20507,3.96412
20508,3.50191
20509,3.42116
20510,3.81183
20511,4.08524
20512,1.69379
20513,3.33311
20514,2.98972
20515,3.83657
20516,3.72001
20517,3.70738
20518,3.42098
20519,3.68576
20520,4.24054
20521,3.56703
20522,3.68407
20523,3.14285
20524,3.77308
20525,4.04825
20526,3.40953
20527,3.82999
20528,3.84038
20529,4.79716
20530,3.83162
20531,4.2982
20532,4.13203
20533,3.70929
20534,4.90355
20535,4.38851
20536,3.69757
20537,3.59042
20538,3.18487
20539,3.12424
20540,3.61302
20541,3.87366
20542,2.38953
20543,3.96877
20544,4.01351
20545,4.31016
20546,4.15923
20547,4.28284
20548,4.35382
20549,4.34031
20550,2.98685
20551,3.91585
20552,4.72594
20553,5
20554,4.06004
20555,3.95911
20556,3.27236
20557,4.39234
20558,4.52077
20559,2.46355
20560,2.12446
20561,3.42021
20562,3.22614
20563,3.65332
20564,2.42514
20565,4.48128
20566,5
20567,4.28456
20568,4.42369
20569,4.72513
20570,3.47325
20571,4.77473
20572,4.18067
20573,2.87778
20574,3.7696
20575,3.47853
20576,3.92939
20577,4.14962
20578,4.03999
20579,3.41723
20580,3.88525
20581,3.85099
20582,3.79308
20583,4.63451
20584,3.67339
20585,3.48696
20586,2.20285
20587,4.42889
20588,3.98344
20589,3.78587
20590,3.43163
20591,3.39277
20592,3.54555
20593,4.98728
20594,4.10028
20595,3.98272
20596,3.68465
20597,3.97692
20598,3.64028
20599,3.48772
20600,4.43577
20601,3.34498
20602,2.79276
20603,3.54528
20604,4.0971
20605,3.85041
20606,4.20994
20607,3.75007
20608,4.19477
20609,4.77343
20610,3.89408
20611,4.4719
20612,4.58807
20613,3.38662
20614,4.27759
20615,4.38106
20616,4.79749
20617,3.28411
20618,3.41377
20619,4.81423
20620,2.86144
20621,4.47089
20622,4.31184
20623,4.12329
20624,3.74271
20625,1.83472
20626,3.61023
20627,4.04814
20628,3.7122
20629,4.49807
20630,3.18637
20631,3.87103
20632,3.44145
20633,3.2562
20634,3.66617
20635,3.70526
20636,3.18071
20637,3.36279
20638,3.06595
20639,4.29232
20640,2.77473
20641,3.27914
20642,2.93741
20643,3.30224
20644,3.68783
20645,2.25632
20646,4.27364
20647,3.51866
20648,2.26899
20649,3.01793
20650,3.29243
20651,2.71695
20652,3.08659
20653,4.25925
20654,3.99119
20655,1.94488
20656,2.14724
20657,3.45065
20658,4.32374
20659,2.47757
20660,2.47381
20661,2.64389
20662,4.26616
20663,3.20257
20664,2.61079
20665,2.94181
20666,3.93154
20667,3.66847
20668,3.15116
20669,2.81017
20670,4.10549
20671,3.82071
20672,4.02557
20673,4.55423
20674,3.64485
20675,3.3966
20676,4.09652
20677,2.87892
20678,3.3094
20679,3.00278
20680,2.66886
20681,3.8208
20682,4.27508
20683,1.96414
20684,2.62187
20685,3.29242
20686,2.4514
20687,3.38404
20688,4.21735
20689,3.95156
20690,2.7445
20691,2.72829
20692,2.64919
20693,3.37389
20694,3.35783
20695,3.85892
20696,3.77728
20697,3.59427
20698,3.59958
20699,4.40355
20700,4.76342
20701,3.68218
20702,3.54925
20703,3.82396
20704,3.35043
20705,2.846
20706,3.03338
20707,4.3639
20708,4.24675
20709,3.45777
20710,2.84699
20711,4.07977
20712,3.35092
20713,4.38257
20714,2.48583
20715,4.7816
20716,3.44074
20717,4.22005
20718,4.35129
20719,4.30341
20720,3.73161
20721,3.13239
20722,3.80922
20723,3.45261
20724,4.2901
20725,3.45003
20726,3.26851
20727,2.48279
20728,1.84664
20729,3.43637
20730,3.05915
20731,4.71025
20732,3.08969
20733,3.42724
20734,3.50718
20735,3.03169
20736,4.00789
20737,1.38682
20738,4.31617
20739,4.46612
20740,3.32008
20741,3.96268
20742,2.63268
20743,4.36181
20744,3.2182
20745,4.35974
20746,1.90696
20747,4.24592
20748,2.26903
20749,2.33648
20750,1.82804
20751,2.46005
20752,4.24474
20753,3.65402
20754,1.97012
20755,3.54182
20756,2.58355
20757,3.78855
20758,4.04346
20759,4.69767
20760,2.64005
20761,3.78099
20762,3.41584
20763,2.93012
20764,1
20765,3.78346
20766,1.93111
20767,2.97509
20768,2.31738
20769,3.93483
20770,1.19091
20771,2.29986
20772,3.41955
20773,1.56091
20774,3.56319
20775,4.36948
20776,3.06962
20777,2.96649
20778,3.87602
20779,3.31666
20780,3.01577
20781,3.29868
20782,3.89678
20783,3.66802
20784,4.46827
20785,3.52145
20786,3.78121
20787,3.97535
20788,3.23066
20789,4.35478
20790,4.02371
20791,3.72501
20792,3.26058
20793,4.76342
20794,4.29704
20795,4.13438
20796,2.24945
20797,2.64671
20798,2.53111
20799,3.69179
20800,2.84403
20801,2.96371
20802,3.01895
20803,3.81642
20804,3.32772
20805,3.24337
20806,2.74969
20807,2.87533
20808,1.96033
20809,2.38616
20810,2.86567
20811,4.14432
20812,3.86187
20813,2.25007
20814,2.07393
20815,3.19168
20816,3.5517
20817,3.27406
20818,2.2972
20819,3.07321
20820,3.25347
20821,4.21578
20822,1.92634
20823,3.27202
20824,3.36183
20825,2.42505
20826,2.93766
20827,3.09157
20828,3.34255
20829,3.65418
20830,4.2552
20831,2.5178
20832,3.07775
20833,1.94201
20834,2.96908
20835,2.99231
20836,3.16679
20837,1.57841
20838,3.36763
20839,3.25356
20840,3.0394
20841,4.33107
20842,2.79586
20843,1.96517
20844,2.26996
20845,3.61526
20846,4.13103
20847,2.78789
20848,4.23234
20849,3.04181
20850,1.1356
20851,2.48746
20852,3.18551
20853,3.54308
20854,3.49483
20855,3.50452
20856,1.97136
20857,4.02449
20858,3.00444
20859,2.43017
20860,3.71449
20861,2.41207
20862,2.82265
20863,3.21873
20864,3.25908
20865,3.29818
20866,4.45009
20867,4.19465
20868,3.1141
20869,3.97683
20870,3.45948
20871,4.24921
20872,2.63038
20873,2.4874
20874,3.44322
20875,2.95138
20876,3.67639
20877,3.28495
20878,2.43532
20879,4.6757
20880,4.73921
20881,3.78405
20882,2.85668
20883,4.53025
20884,4.27108
20885,4.83447
20886,3.67235
20887,5
20888,4.60396
20889,4.36234
20890,4.50533
20891,4.737
20892,4.84472
20893,3.6179
20894,4.09751
20895,4.59057
20896,3.76866
20897,4.3509
20898,2.81484
20899,4.6672
20900,4.51546
20901,3.93317
20902,5
20903,4.75819
20904,2.22547
20905,3.67052
20906,3.44892
20907,3.38755
20908,4.25046
20909,1.90998
20910,3.94992
20911,5
20912,4.08919
20913,4.46888
20914,4.96562
20915,4.70424
20916,5
20917,4.72721
20918,3.35848
20919,4.83237
20920,4.59378
20921,4.50067
20922,4.78384
20923,4.97963
20924,3.6712
20925,5
20926,2.93379
20927,5
20928,4.76342
20929,3.49644
20930,3.4791
20931,3.84734
20932,4.06333
20933,3.69339
20934,4.49978
20935,2.42615
20936,4.06234
20937,2.94651
20938,4.84828
20939,1.88087
20940,3.95429
20941,2.04143
20942,4.58438
20943,2.94188
20944,3.04594
20945,3.67409
20946,4.97638
20947,4.72906
20948,4.10982
20949,3.13389
20950,4.76261
20951,3.86909
20952,4.11172
20953,4.4406
20954,4.22623
20955,4.92891
20956,4.34302
20957,3.63802
20958,4.01105
20959,3.63364
20960,4.18817
20961,3.78664
20962,3.55035
20963,3.572
20964,4.38229
20965,4.87296
20966,3.52001
20967,3.60844
20968,4.52903
20969,3.94516
20970,3.949
20971,3.54458
20972,3.93112
20973,3.31252
20974,4.1752
20975,4.24695
20976,3.8992
20977,3.43558
20978,4.22392
20979,3.49702
20980,4.43927
20981,4.89254
20982,3.14038
20983,3.84011
20984,4.31235
20985,4.17921
20986,3.73927
20987,4.01387
20988,4.28094
20989,4.04106
20990,3.82174
20991,4.18808
20992,3.79431
20993,4.25396
20994,3.4757
20995,3.94953
20996,3.96243
20997,4.06141
20998,3.62479
20999,4.34371
21000,3.04406
21001,3.76281
21002,3.89755
21003,3.81416
21004,4.07682
21005,3.77024
21006,3.79126
21007,4.48213
21008,3.65159
21009,3.00764
21010,3.96821
21011,4.01506
21012,3.94236
21013,3.92196
21014,3.8539
21015,4.01248
21016,3.63894
21017,3.65065
21018,3.40473
21019,4.25541
21020,4.00703
21021,3.63135
21022,3.9784
21023,3.78737
21024,4.07423
21025,3.82362
21026,3.17763
21027,4.06113
21028,3.52656
21029,4.123
21030,2.99058
21031,4.51005
21032,3.10215
21033,4.26649
21034,4.13842
21035,4.12644
21036,4.34177
21037,4.30844
21038,3.8889
21039,3.97459
21040,3.88536
21041,4.81102
21042,3.83839
21043,4.43012
21044,3.7796
21045,4.26418
21046,4.20246
21047,2.87247
21048,3.76752
21049,1.94082
21050,4.8691
21051,3.99446
21052,5
21053,4.37274
21054,4.36696
21055,5
21056,3.5276
21057,2.74989
21058,3.33514
21059,3.03979
21060,2.41336
21061,2.52987
21062,3.47296
21063,2.39676
21064,3.51722
21065,2.76827
21066,3.16116
21067,2.34669
21068,3.28661
21069,3.46225
21070,2.31087
21071,3.49032
21072,3.15918
21073,2.79526
21074,2.19821
21075,3.30463
21076,3.32283
21077,2.91081
21078,2.28377
21079,1.85545
21080,2.71497
21081,2.9768
21082,3.05769
21083,3.01941
21084,2.6237
21085,3.32084
21086,2.54699
21087,4.68697
21088,3.94186
21089,4.1925
21090,4.38014
21091,3.28842
21092,3.07807
21093,3.43135
21094,3.83127
21095,4.11712
21096,2.92793
21097,2.80038
21098,3.96363
21099,3.58519
21100,2.5942
21101,3.4523
21102,3.75272
21103,3.84341
21104,4.31265
21105,3.77353
21106,3.71569
21107,3.66177
21108,3.78207
21109,4.07332
21110,3.72779
21111,3.46162
21112,3.6997
21113,3.82403
21114,3.46716
21115,3.3222
21116,3.59409
21117,3.38215
21118,2.70726
21119,3.2841
21120,3.73716
21121,3.75043
21122,3.22598
21123,3.98421
21124,2.68687
21125,3.04384
21126,3.21807
21127,2.75688
21128,2.40726
21129,3.52756
21130,3.91551
21131,1.69966
21132,3.07118
21133,1.80269
21134,2.89573
21135,3.13649
21136,2.26773
21137,3.36948
21138,3.08633
21139,3.99924
21140,4.16204
21141,3.60095
21142,3.28931
21143,3.44644
21144,1.74305
21145,4.24253
21146,2.10752
21147,3.61458
21148,2.62591
21149,3.55558
21150,2.33756
21151,1.30027
21152,4.32882
21153,1.48994
21154,4.19144
21155,3.78373
21156,3.38817
21157,2.62248
21158,3.55217
21159,3.36377
21160,3.58155
21161,3.13513
21162,1.7656
21163,3.97848
21164,3.71294
21165,4.46899
21166,4.22303
21167,4.18474
21168,3.7271
21169,4.39521
21170,3.95886
21171,4.98236
21172,4.32653
21173,4.85038
21174,3.81636
21175,4.31291
21176,4.53373
21177,3.91868
21178,3.78978
21179,4.11335
21180,2.93226
21181,3.87281
21182,3.38651
21183,2.68528
21184,2.93374
21185,3.56565
21186,4.14409
21187,3.63741
21188,3.31512
21189,4.00784
21190,4.25001
21191,3.65326
21192,4.65958
21193,3.9246
21194,4.29154
21195,2.87597
21196,3.76213
21197,3.77067
21198,3.79169
21199,2.5048
21200,4.27063
21201,2.52279
21202,2.17686
21203,3.53791
21204,3.65581
21205,3.48324
21206,3.65978
21207,3.14645
21208,2.95624
21209,3.73309
21210,3.74648
21211,3.58847
21212,2.9053
21213,3.86703
21214,4.05325
21215,4.15174
21216,3.70458
21217,3.92831
21218,4.42914
21219,4.07104
21220,2.05668
21221,3.71447
21222,3.86381
21223,3.44996
21224,4.00953
21225,3.59191
21226,3.37219
21227,4.08007
21228,4.07268
21229,3.28823
21230,3.50819
21231,3.0293
21232,4.3907
21233,3.90717
21234,4.45645
21235,4.16629
21236,2.62677
21237,3.45982
21238,4.62176
21239,3.23469
21240,3.54018
21241,2.47351
21242,4.26945
21243,3.58831
21244,3.50298
21245,4.22105
21246,3.48546
21247,4.66267
21248,3.49486
21249,3.63098
21250,4.12816
21251,3.87035
21252,4.31233
21253,4.03084
21254,2.90364
21255,2.75381
21256,4.32177
21257,4.09981
21258,2.58593
21259,4.27127
21260,4.08273
21261,3.52003
21262,4.50939
21263,3.67093
21264,4.41326
21265,4.18001
21266,4.31583
21267,3.22827
21268,3.8411
21269,3.97563
21270,2.67809
21271,2.89524
21272,3.86238
21273,1.93255
21274,3.20256
21275,4.25717
21276,3.85788
21277,3.78782
21278,3.90185
21279,3.80408
21280,4.47853
21281,2.79206
21282,4.44749
21283,4.32512
21284,4.03087
21285,2.15112
21286,3.45033
21287,2.38656
21288,2.99773
21289,3.0406
21290,3.3083
21291,2.47047
21292,3.97976
21293,2.55291
21294,3.07751
21295,4.58946
21296,4.13083
21297,4.73069
21298,3.09578
21299,4.43596
21300,4.48497
21301,5
21302,5
21303,4.65513
21304,3.46075
21305,3.19942
21306,3.47892
21307,3.51405
21308,3.20209
21309,3.13461
21310,3.20999
21311,3.61943
21312,3.48903
21313,3.50422
21314,2.68847
21315,2.76825
21316,3.51022
21317,5
21318,4.37662
21319,5
21320,4.56333
21321,5
21322,4.8705
21323,3.66761
21324,4.13565
21325,3.5698
21326,4.19087
21327,4.53331
21328,4.6336
21329,3.97767
21330,4.09709
21331,3.61412
21332,3.72027
21333,4.24281
21334,4.14729
21335,4.4445
21336,3.64294
21337,4.27831
21338,4.28504
21339,3.82829
21340,3.76468
21341,3.18682
21342,3.44715
21343,4.24219
21344,3.78534
21345,4.18721
21346,3.58983
21347,3.7507
21348,4.29389
21349,2.36896
21350,3.26767
21351,4.84082
21352,3.22824
21353,3.45505
21354,4.08289
21355,2.94282
21356,4.02077
21357,3.44532
21358,4.10293
21359,3.01963
21360,3.41523
21361,3.38888
21362,3.8617
21363,3.5984
21364,4.01185
21365,4.20492
21366,4.53343
21367,4.38818
21368,4.34787
21369,4.39877
21370,3.58066
21371,4.02117
21372,3.97243
21373,4.07011
21374,4.2233
21375,4.09796
21376,4.37602
21377,4.40681
21378,4.04452
21379,3.86592
21380,3.81427
21381,3.81972
21382,3.97756
21383,4.06673
21384,3.58369
21385,3.45382
21386,4.23995
21387,3.52226
21388,4.33793
21389,3.95188
21390,4.01325
21391,3.42797
21392,3.55184
21393,3.7268
21394,3.65538
21395,4.08842
21396,3.94137
21397,3.51584
21398,3.43954
21399,4.83042
21400,2.35997
21401,3.38834
21402,3.9432
21403,3.34382
21404,2.4626
21405,3.35524
21406,3.44654
21407,2.9265
21408,3.17047
21409,1.30094
21410,4.12962
21411,3.70943
21412,3.54412
21413,3.20457
21414,3.97193
21415,4.41873
21416,1.29467
21417,2.78671
21418,2.3695
21419,2.73032
21420,1.79492
21421,2.1762
21422,3.47389
21423,1.6696
21424,2.23494
21425,2.22081
21426,3.8816
21427,4.11731
21428,1.29619
21429,3.59091
21430,3.8991
21431,3.84313
21432,4.17866
21433,3.70032
21434,3.2659
21435,3.17064
21436,4.51366
21437,4.12703
21438,3.1165
21439,3.73576
21440,1.25923
21441,4.46993
21442,3.82232
21443,2.88937
21444,4.37234
21445,3.18069
21446,3.41644
21447,3.43435
21448,2.13669
21449,3.71974
21450,2.43561
21451,3.98544
21452,4.35216
21453,3.64083
21454,4.9443
21455,4.0687
21456,3.89006
21457,4.54306
21458,3.1984
21459,3.41479
21460,3.79292
21461,3.69474
21462,4.01336
21463,4.3649
21464,3.77425
21465,3.87589
21466,3.75445
21467,3.67572
21468,3.77076
21469,3.66132
21470,4.10366
21471,2.56302
21472,4.03059
21473,3.7016
21474,4.1282
21475,4.41065
21476,4.01283
21477,3.50026
21478,3.94161
21479,3.696
21480,4.1169
21481,3.87074
21482,3.54607
21483,3.78293
21484,3.3583
21485,3.44366
21486,4.22942
21487,3.32277
21488,3.67471
21489,3.73716
21490,4.31449
21491,3.443
21492,3.82856
21493,4.30444
21494,4.27289
21495,4.00467
21496,3.95889
21497,4.1376
21498,3.56607
21499,3.86333
21500,3.67077
21501,3.67769
21502,4.3707
21503,3.74365
21504,3.92238
21505,4.16718
21506,4.17863
21507,3.76845
21508,3.55372
21509,3.94337
21510,3.45636
21511,4.51424
21512,3.99037
21513,4.03659
21514,3.80717
21515,3.82872
21516,4.69499
21517,3.88352
21518,3.85085
21519,4.79743
21520,4.34825
21521,4.88214
21522,3.89992
21523,4.98156
21524,4.28754
21525,4.08926
21526,3.10834
21527,4.01313
21528,3.60448
21529,3.7999
21530,4.01576
21531,3.51229
21532,3.30049
21533,3.5076
21534,3.38982
21535,4.60726
21536,3.87011
21537,2.1275
21538,4.65792
21539,4.59173
21540,2.82599
21541,2.71148
21542,2.31333
21543,3.99822
21544,3.71515
21545,3.4311
21546,3.65814
21547,4.40772
